date,time,url,text,price,ram,hd
2022-12-13,09:04 AM,https://apple.com/shop/product/FVVJ2LL/A/refurbished-16-inch-macbook-pro-26ghz-6-core-intel-core-i7-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.6GHz 6-core Intel Core i7 with Retina display - Space Gray,"$1,749.00",16GB of 2666MHz DDR4 onboard memory,512GB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/FVVL2LL/A/refurbished-16-inch-macbook-pro-26ghz-6-core-intel-core-i7-with-retina-display-silver?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.6GHz 6-core Intel Core i7 with Retina display- Silver,"$1,749.00",16GB of 2666MHz DDR4 onboard memory,512GB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/G0XZ0LL/A/refurbished-16-inch-macbook-pro-26ghz-6-core-intel-core-i7-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.6GHz 6-core Intel Core i7 with Retina display - Space Gray,"$1,909.00",16GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/G0XZ9LL/A/refurbished-16-inch-macbook-pro-26ghz-6-core-intel-core-i7-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.6GHz 6-core Intel Core i7 with Retina display - Space Gray,"$2,059.00",32GB of 2666MHz DDR4 onboard memory,512GB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/FVVK2LL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display - Space Gray,"$2,059.00",16GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/FVVM2LL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-silver?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display- Silver,"$2,059.00",16GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/G0Y07LL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display - Space Gray,"$2,369.00",32GB of 2666MHz DDR4 onboard memory,1TB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/G0Y0CLL/A/refurbished-16-inch-macbook-pro-23ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.3GHz 8-core Intel Core i9 with Retina display - Space Gray,"$2,739.00",32GB of 2666MHz DDR4 onboard memory,2TB SSD
2022-12-13,09:04 AM,https://apple.com/shop/product/G0ZNBLL/A/refurbished-16-inch-macbook-pro-24ghz-8-core-intel-core-i9-with-retina-display-space-gray?fnode=f6d898f378b08881b71bcb6a2b0abfbb966519815f13dfddf63f0d2f74454fc0647439f3da2c6648a7126a3ed0c76519553c16da976a73d58d790f2dfe34c611014cb6b32fe8737ca865586212b00a70,Refurbished 16-inch MacBook Pro 2.4GHz 8-core Intel Core i9 with Retina display - Space Gray,"$3,659.00",64GB of 2666MHz DDR4 onboard memory,4TB SSD
